https://beta.rism.info/admin/sources/650014142,#moved $karr -> $o,"=240  10$a2 Marches$kArr$03913850
=240  10$a2 Marches$oArr$03913850
"
https://beta.rism.info/admin/sources/650014145,#moved $karr -> $o,"=240  10$a2 Marches$kArr$03913850
=240  10$a2 Marches$oArr$03913850
"
https://beta.rism.info/admin/sources/650014148,#moved $karr -> $o,"=240  10$a2 Pieces$kArr$03901159
=240  10$a2 Pieces$oArr$03901159
"
https://beta.rism.info/admin/sources/650014154,#moved $karr -> $o,"=240  10$a2 Pieces$kArr$03901159
=240  10$a2 Pieces$oArr$03901159
"
https://beta.rism.info/admin/sources/650014157,#moved $karr -> $o,"=240  10$a3 Pieces$kArr$03927602
=240  10$a3 Pieces$oArr$03927602
"
https://beta.rism.info/admin/sources/650014161,#moved $karr -> $o,"=240  10$a4 Pieces$kArr$03913928
=240  10$a4 Pieces$oArr$03913928
"
https://beta.rism.info/admin/sources/651003620,#moved $karr -> $o,"=240  10$a2 Requiems$kArr$mV (3), Coro, cor (2), org$03938319
=240  10$a2 Requiems$mV (3), Coro, cor (2), org$oArr$03938319
"
https://beta.rism.info/admin/sources/651005810,#splitted $k,"=240  10$aLiebfrauenlob$kExcerpts. Arr$mCoro femminile$04087811
=240  10$aLiebfrauenlob$kExcerpts$mCoro femminile$oArr$04087811
"
https://beta.rism.info/admin/sources/659306685,#concat $k to $a,"=240  10$aSonate für Klavier Nr$k11, A-Dur (KV 331; KV 300i) [wid:5052]$04051858
=240  10$aSonate für Klavier Nr. 11, A-Dur (KV 331; KV 300i) [wid:5052]$04051858
"
https://beta.rism.info/admin/sources/700001330,#moved $karr -> $o,"=240  10$a4 Operas$kArr$03904103
=240  10$a4 Operas$oArr$03904103
"
https://beta.rism.info/admin/sources/700007261,#splitted $k,"=240  10$a2 Operas$kExcerpts. Arr$mpf$03900428
=240  10$a2 Operas$kExcerpts$mpf$oArr$03900428
"
https://beta.rism.info/admin/sources/701000462,#moved $karr -> $o,"=240  10$a2 Sacred songs$kArr$03901348
=240  10$a2 Sacred songs$oArr$03901348
"
https://beta.rism.info/admin/sources/701000617,#moved $karr -> $o,"=240  10$a5 Antiphons$kArr$mV (3)$03914135
=240  10$a5 Antiphons$mV (3)$oArr$03914135
"
https://beta.rism.info/admin/sources/701000912,#moved $karr -> $o,"=240  10$a11 Tantum ergo$kArr$mV (4), Coro maschile$03944128
=240  10$a11 Tantum ergo$mV (4), Coro maschile$oArr$03944128
"
https://beta.rism.info/admin/sources/701000934,#splitted $k,"=240  10$aDie Schöpfung$kExcerpts. Arr$mB, orch, b$03904728
=240  10$aDie Schöpfung$kExcerpts$mB, orch, b$oArr$03904728
"
https://beta.rism.info/admin/sources/701001128,#moved $karr -> $o,"=240  10$a2 Sacred songs$kArr$mCoro, strings, b$03901348
=240  10$a2 Sacred songs$mCoro, strings, b$oArr$03901348
"
https://beta.rism.info/admin/sources/701001507,#moved $karr -> $o,"=240  10$a4 Cantatas$kArr$mV (3), pf$03919454
=240  10$a4 Cantatas$mV (3), pf$oArr$03919454
"
https://beta.rism.info/admin/sources/702002524,#moved $karr -> $o,"=240  10$a49 Arias$kArr$mV (X), pf$04287798
=240  10$a49 Arias$mV (X), pf$oArr$04287798
"
https://beta.rism.info/admin/sources/702003433,#splitted $k,"=240  10$aLa Prise de Jericho$kExcerpts. Arr$mV, pf$04181469
=240  10$aLa Prise de Jericho$kExcerpts$mV, pf$oArr$04181469
"
https://beta.rism.info/admin/sources/702003521,#splitted $k,"=240  10$aBabylons Pyramiden$kExcerpts. Arr$mcemb$04033780
=240  10$aBabylons Pyramiden$kExcerpts$mcemb$oArr$04033780
"
https://beta.rism.info/admin/sources/703000322,#moved $karr -> $o,"=240  10$a5 Chorales$kArr$mkeyb$03947222
=240  10$a5 Chorales$mkeyb$oArr$03947222
"
https://beta.rism.info/admin/sources/703003939,#splitted $k,"=240  10$aLes Mystères d'Isis$kExcerpts. Arr$03937533
=240  10$aLes Mystères d'Isis$kExcerpts$oArr$03937533
"
https://beta.rism.info/admin/sources/703004151,#splitted $k,"=240  10$a3 Operas$kExcerpts. Arr$mV (2), pf$03927599
=240  10$a3 Operas$kExcerpts$mV (2), pf$oArr$03927599
"
https://beta.rism.info/admin/sources/704001701,#moved $karr -> $o,"=240  10$a21 Songs$kArr$03931482
=240  10$a21 Songs$oArr$03931482
"
https://beta.rism.info/admin/sources/704002882,#splitted $k,"=240  10$a8 Cantatas$kExcerpts. Arr$mV (X), pf$03931060
=240  10$a8 Cantatas$kExcerpts$mV (X), pf$oArr$03931060
"
https://beta.rism.info/admin/sources/705001089,#splitted $k,"=240  10$aLes Mystères d'Isis$kExcerpts. Arr$mV (2), fl, guit$03937533
=240  10$aLes Mystères d'Isis$kExcerpts$mV (2), fl, guit$oArr$03937533
"
https://beta.rism.info/admin/sources/705001589,#moved $karr -> $o,"=240  10$a104 Sacred songs$kArr$mS, bc$04213551
=240  10$a104 Sacred songs$mS, bc$oArr$04213551
"
https://beta.rism.info/admin/sources/705001694,#moved $karr -> $o,"=240  10$a78 Sacred songs$kArr$mCoro, bc$04052902
=240  10$a78 Sacred songs$mCoro, bc$oArr$04052902
"
https://beta.rism.info/admin/sources/706000112,#splitted $k,"=240  10$a3 Operas$kExcerpts. Arr$03927599
=240  10$a3 Operas$kExcerpts$oArr$03927599
"
https://beta.rism.info/admin/sources/706000147,#moved $karr -> $o,"=240  10$a20 Arias$kArr$mS, pf$03929523
=240  10$a20 Arias$mS, pf$oArr$03929523
"
https://beta.rism.info/admin/sources/706000168,#moved $karr -> $o,"=240  10$a40 Arias$kArr$mS, pf$03929524
=240  10$a40 Arias$mS, pf$oArr$03929524
"
https://beta.rism.info/admin/sources/706001149,#splitted $k,"=240  10$a2 Sargino$kExcerpts. Arr$mV (3), pf$04328836
=240  10$a2 Sargino$kExcerpts$mV (3), pf$oArr$04328836
"
https://beta.rism.info/admin/sources/800000951,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, treble$03905966
=240  10$aLove in a Village$kExcerpts$mS, treble$oArr$03905966
"
https://beta.rism.info/admin/sources/800000957,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, treble$03905966
=240  10$aLove in a Village$kExcerpts$mS, treble$oArr$03905966
"
https://beta.rism.info/admin/sources/800070047,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070048,#splitted $k,"=240  10$aMidas$kExcerpts. Arr$mS, pf$03909466
=240  10$aMidas$kExcerpts$mS, pf$oArr$03909466
"
https://beta.rism.info/admin/sources/800070078,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070079,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070082,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070099,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070101,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS (2), pf$03905966
=240  10$aLove in a Village$kExcerpts$mS (2), pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070103,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, strings$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, strings$oArr$03982973
"
https://beta.rism.info/admin/sources/800070105,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070106,#splitted $k,"=240  10$aLionel and Clarissa$kExcerpts. Arr$mS, pf$04150793
=240  10$aLionel and Clarissa$kExcerpts$mS, pf$oArr$04150793
"
https://beta.rism.info/admin/sources/800070107,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070108,#splitted $k,"=240  10$aLionel and Clarissa$kExcerpts. Arr$mS, pf$04150793
=240  10$aLionel and Clarissa$kExcerpts$mS, pf$oArr$04150793
"
https://beta.rism.info/admin/sources/800070109,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070111,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070115,#splitted $k,"=240  10$aLionel and Clarissa$kExcerpts. Arr$mS, pf$04150793
=240  10$aLionel and Clarissa$kExcerpts$mS, pf$oArr$04150793
"
https://beta.rism.info/admin/sources/800070118,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070120,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070122,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070125,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070130,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070131,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mT, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mT, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070133,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070136,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070137,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070138,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070139,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070140,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mT, pf$03905966
=240  10$aLove in a Village$kExcerpts$mT, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070141,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070144,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070145,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070146,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070148,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS$oArr$03982973
"
https://beta.rism.info/admin/sources/800070171,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mS, pf$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mS, pf$oArr$03982973
"
https://beta.rism.info/admin/sources/800070172,#splitted $k,"=240  10$aThe Maid of the Mill$kExcerpts. Arr$mV (2), strings$03982973
=240  10$aThe Maid of the Mill$kExcerpts$mV (2), strings$oArr$03982973
"
https://beta.rism.info/admin/sources/800070173,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, pf$03905966
=240  10$aLove in a Village$kExcerpts$mS, pf$oArr$03905966
"
https://beta.rism.info/admin/sources/800070179,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mtreble$03905966
=240  10$aLove in a Village$kExcerpts$mtreble$oArr$03905966
"
https://beta.rism.info/admin/sources/800070180,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mtreble$03905966
=240  10$aLove in a Village$kExcerpts$mtreble$oArr$03905966
"
https://beta.rism.info/admin/sources/800070483,#splitted $k,"=240  10$a?Midas?$kExcerpts. Arr$mS, bc$03990486
=240  10$a?Midas?$kExcerpts$mS, bc$oArr$03990486
"
https://beta.rism.info/admin/sources/800070505,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, cemb$03905966
=240  10$aLove in a Village$kExcerpts$mS, cemb$oArr$03905966
"
https://beta.rism.info/admin/sources/800070516,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS (2), cemb$03905966
=240  10$aLove in a Village$kExcerpts$mS (2), cemb$oArr$03905966
"
https://beta.rism.info/admin/sources/800070524,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, cemb$03905966
=240  10$aLove in a Village$kExcerpts$mS, cemb$oArr$03905966
"
https://beta.rism.info/admin/sources/800070527,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, cemb$03905966
=240  10$aLove in a Village$kExcerpts$mS, cemb$oArr$03905966
"
https://beta.rism.info/admin/sources/800070537,#splitted $k,"=240  10$aLove in a Village$kExcerpts. Arr$mS, cemb$03905966
=240  10$aLove in a Village$kExcerpts$mS, cemb$oArr$03905966
"
https://beta.rism.info/admin/sources/800227324,#splitted $k,"=240  10$a21 Operas$kExcerpts. Arr$03931481
=240  10$a21 Operas$kExcerpts$oArr$03931481
"
https://beta.rism.info/admin/sources/800227368,#splitted $k,"=240  10$a22 Operas$kExcerpts. Arr$03997540
=240  10$a22 Operas$kExcerpts$oArr$03997540
"
https://beta.rism.info/admin/sources/800238859,#splitted $k,"=240  10$aAlessandro Severo$kExcerpts. Arr$mcemb$03926586
=240  10$aAlessandro Severo$kExcerpts$mcemb$oArr$03926586
"
https://beta.rism.info/admin/sources/800256539,#moved $karr -> $o,"=240  10$a40 Festive music$kArr$mkeyb$03931844
=240  10$a40 Festive music$mkeyb$oArr$03931844
"
https://beta.rism.info/admin/sources/800256801,#moved $karr -> $o,"=240  10$a11 Festive music$kArr$mkeyb$03931845
=240  10$a11 Festive music$mkeyb$oArr$03931845
"
https://beta.rism.info/admin/sources/800256879,#moved $karr -> $o,"=240  10$a7 Festive music$kArr$morch, keyb$03931846
=240  10$a7 Festive music$morch, keyb$oArr$03931846
"
https://beta.rism.info/admin/sources/800256951,#moved $karr -> $o,"=240  10$a48 Sonatas$kArr$mkeyb$04198529
=240  10$a48 Sonatas$mkeyb$oArr$04198529
"
https://beta.rism.info/admin/sources/800259031,#moved $karr -> $o,"=240  10$a47 Marches$kArr$mkeyb$03931848
=240  10$a47 Marches$mkeyb$oArr$03931848
"
https://beta.rism.info/admin/sources/800273228,#moved $karr -> $o,"=240  10$aLà tra'l sangu'e le morti$kArr$mvla da gamba (5)$ra$04292830
=240  10$aLà tra'l sangu'e le morti$mvla da gamba (5)$oArr$ra$04292830
"
https://beta.rism.info/admin/sources/800273596,#moved $karr -> $o,"=240  10$a37 Pieces$kArr$03928389
=240  10$a37 Pieces$oArr$03928389
"
https://beta.rism.info/admin/sources/806294745,#splitted $k,"=240  10$a10 Operas$kExcerpts. Arr$04051319
=240  10$a10 Operas$kExcerpts$oArr$04051319
"
https://beta.rism.info/admin/sources/840001883,#moved $karr -> $o,"=240  10$a17 Pieces$kArr$mvla, fl (2), fag$03929542
=240  10$a17 Pieces$mvla, fl (2), fag$oArr$03929542
"
https://beta.rism.info/admin/sources/840001892,#splitted $k,"=240  10$aLes Mystères d'Isis$kExcerpts. Arr$mvla, fl (2), fag$03937533
=240  10$aLes Mystères d'Isis$kExcerpts$mvla, fl (2), fag$oArr$03937533
"
https://beta.rism.info/admin/sources/840001893,#splitted $k,"=240  10$aLes Mystères d'Isis$kExcerpts. Arr$mvla, fl (2), fag$03937533
=240  10$aLes Mystères d'Isis$kExcerpts$mvla, fl (2), fag$oArr$03937533
"
https://beta.rism.info/admin/sources/840001894,#splitted $k,"=240  10$aLes Mystères d'Isis$kExcerpts. Arr$mvla, fl (2), fag$03937533
=240  10$aLes Mystères d'Isis$kExcerpts$mvla, fl (2), fag$oArr$03937533
"
https://beta.rism.info/admin/sources/840001895,#splitted $k,"=240  10$aLes Mystères d'Isis$kExcerpts. Arr$mvla, fl (2), fag$03937533
=240  10$aLes Mystères d'Isis$kExcerpts$mvla, fl (2), fag$oArr$03937533
"
https://beta.rism.info/admin/sources/840001897,#splitted $k,"=240  10$aLes Mystères d'Isis$kExcerpts. Arr$mvla, fl (2), fag$03937533
=240  10$aLes Mystères d'Isis$kExcerpts$mvla, fl (2), fag$oArr$03937533
"
https://beta.rism.info/admin/sources/840002677,#moved $karr -> $o,"=240  10$a3 Arias$kArr$mcl (2), fag (2), cor (2)$03908215
=240  10$a3 Arias$mcl (2), fag (2), cor (2)$oArr$03908215
"
https://beta.rism.info/admin/sources/840003263,#splitted $k,"=240  10$aLe laboureur chinois$kExcerpts. Arr$mV (2), orch$03936893
=240  10$aLe laboureur chinois$kExcerpts$mV (2), orch$oArr$03936893
"
https://beta.rism.info/admin/sources/840003265,#splitted $k,"=240  10$aLe laboureur chinois$kExcerpts. Arr$mV, Coro, orch$03936893
=240  10$aLe laboureur chinois$kExcerpts$mV, Coro, orch$oArr$03936893
"
https://beta.rism.info/admin/sources/840003703,#splitted $k,"=240  10$aLa Prise de Jericho$kExcerpts. Arr$mS, orch$04181469
=240  10$aLa Prise de Jericho$kExcerpts$mS, orch$oArr$04181469
"
https://beta.rism.info/admin/sources/850001302,#moved $karr -> $o,"=240  10$a6 Concertos$kArr$mcemb$03942931
=240  10$a6 Concertos$mcemb$oArr$03942931
"
https://beta.rism.info/admin/sources/850001461,#moved $karr -> $o,"=240  10$a3 Sonatas$kArr$mcemb$03909875
=240  10$a3 Sonatas$mcemb$oArr$03909875
"
https://beta.rism.info/admin/sources/850004283,#moved $karr -> $o,"=240  10$a16 Motets$kArr$mV (4), bc$03945855
=240  10$a16 Motets$mV (4), bc$oArr$03945855
"
https://beta.rism.info/admin/sources/850005511,#moved $karr -> $o,"=240  10$a5 Arias$kArr$mV (X), pf$03922484
=240  10$a5 Arias$mV (X), pf$oArr$03922484
"
https://beta.rism.info/admin/sources/850006281,#splitted $k,"=240  10$a3 Stage music$kExcerpts. Arr$mV (X), pf$03928543
=240  10$a3 Stage music$kExcerpts$mV (X), pf$oArr$03928543
"
https://beta.rism.info/admin/sources/850007702,#moved $karr -> $o,"=240  10$a3 Quintets$kArr$mcemb, strings$03929660
=240  10$a3 Quintets$mcemb, strings$oArr$03929660
"
https://beta.rism.info/admin/sources/850010892,#moved $karr -> $o,"=240  10$a15 Pieces$kArr$mpf 4hands$03929560
=240  10$a15 Pieces$mpf 4hands$oArr$03929560
"
https://beta.rism.info/admin/sources/850011311,#splitted $k,"=240  10$a3 Stage music$kExcerpts. Arr$mpf$03928543
=240  10$a3 Stage music$kExcerpts$mpf$oArr$03928543
"
https://beta.rism.info/admin/sources/850012183,#splitted $k,"=240  10$a2 Oratorios$kExcerpts. Arr$mwinds, stck$03907507
=240  10$a2 Oratorios$kExcerpts$mwinds, stck$oArr$03907507
"
https://beta.rism.info/admin/sources/850012186,#splitted $k,"=240  10$a2 Oratorios$kExcerpts. Arr$morch$03907507
=240  10$a2 Oratorios$kExcerpts$morch$oArr$03907507
"
https://beta.rism.info/admin/sources/850014869,#moved $karr -> $o,"=240  10$a3 Duets$kArr$mpf 4hands$03903414
=240  10$a3 Duets$mpf 4hands$oArr$03903414
"
https://beta.rism.info/admin/sources/850015731,#moved $karr -> $o,"=240  10$a10 Dances$kArr$mpf$03930041
=240  10$a10 Dances$mpf$oArr$03930041
"
https://beta.rism.info/admin/sources/850026137,#splitted $k,"=240  10$a2 Operas$kFragments. Arr$mguit$03900428
=240  10$a2 Operas$kFragments$mguit$oArr$03900428
"
https://beta.rism.info/admin/sources/850026373,#moved $karr -> $o,"=240  10$a3 Instrumental pieces$kArr$mguit$03904112
=240  10$a3 Instrumental pieces$mguit$oArr$03904112
"
https://beta.rism.info/admin/sources/850027256,#splitted $k,"=240  10$aDal male il bene$kExcerpts. Arr$mS, bc$03978843
=240  10$aDal male il bene$kExcerpts$mS, bc$oArr$03978843
"
https://beta.rism.info/admin/sources/850029719,#moved $karr -> $o,"=240  10$a7 Pieces$kArr$mpf$03928190
=240  10$a7 Pieces$mpf$oArr$03928190
"
https://beta.rism.info/admin/sources/850032378,#moved $karr -> $o,"=240  10$a2 Songs$kArr$mpf 4hands$03900664
=240  10$a2 Songs$mpf 4hands$oArr$03900664
"
https://beta.rism.info/admin/sources/850039534,#splitted $k,"=240  10$a5 Operas$kExcerpts. Arr$03928544
=240  10$a5 Operas$kExcerpts$oArr$03928544
"
https://beta.rism.info/admin/sources/850040258,#moved $karr -> $o,"=240  10$a38 Hymns$kArr$mV (2), cb, org$03931781
=240  10$a38 Hymns$mV (2), cb, org$oArr$03931781
"
https://beta.rism.info/admin/sources/850040309,#splitted $k,"=240  10$a6 Operas$kExcerpts. Arr$03903258
=240  10$a6 Operas$kExcerpts$oArr$03903258
"
https://beta.rism.info/admin/sources/850041118,#moved $karr -> $o,"=240  10$aIl curioso accidente$kArr$mV (8), Coro, pf$04330574
=240  10$aIl curioso accidente$mV (8), Coro, pf$oArr$04330574
"
https://beta.rism.info/admin/sources/850509003,#splitted $k,"=240  10$a19 Operas$kExcerpts. Arr$mpf$03930078
=240  10$a19 Operas$kExcerpts$mpf$oArr$03930078
"
https://beta.rism.info/admin/sources/850509023,#splitted $k,"=240  10$aMosè in Egitto$kExcerpts. Arr$mpf$03900992
=240  10$aMosè in Egitto$kExcerpts$mpf$oArr$03900992
"
https://beta.rism.info/admin/sources/850509046,#splitted $k,"=240  10$a15 Operas$kExcerpts. Arr$mpf$04058860
=240  10$a15 Operas$kExcerpts$mpf$oArr$04058860
"
https://beta.rism.info/admin/sources/850509091,#splitted $k,"=240  10$a17 Operas$kExcerpts. Arr$mmandoline$04095906
=240  10$a17 Operas$kExcerpts$mmandoline$oArr$04095906
"
https://beta.rism.info/admin/sources/850509148,#splitted $k,"=240  10$a4 Operas$kExcerpts. Arr$mV (X), pf$03904103
=240  10$a4 Operas$kExcerpts$mV (X), pf$oArr$03904103
"
https://beta.rism.info/admin/sources/850509154,#splitted $k,"=240  10$a8 Duets$kExcerpts. Arr$03930656
=240  10$a8 Duets$kExcerpts$oArr$03930656
"
https://beta.rism.info/admin/sources/851002511,#moved $karr -> $o,"=240  10$a14 Pieces$kArr$mpf$03928445
=240  10$a14 Pieces$mpf$oArr$03928445
"
https://beta.rism.info/admin/sources/851002532,#splitted $k,"=240  10$a10 Pieces$kExcerpts. Arr$03919444
=240  10$a10 Pieces$kExcerpts$oArr$03919444
"
https://beta.rism.info/admin/sources/851002546,#moved $karr -> $o,"=240  10$a2 Arias$kArr$03921417
=240  10$a2 Arias$oArr$03921417
"
https://beta.rism.info/admin/sources/851002576,#splitted $k,"=240  10$a2 Operas$kExcerpts. Arr$03900428
=240  10$a2 Operas$kExcerpts$oArr$03900428
"
https://beta.rism.info/admin/sources/851002580,#splitted $k,"=240  10$a2 Operas$kExcerpts. Arr$03900428
=240  10$a2 Operas$kExcerpts$oArr$03900428
"
https://beta.rism.info/admin/sources/852015011,#splitted $k,"=240  10$a4 Operas$kExcerpts. Arr$mV (2), pf$03904103
=240  10$a4 Operas$kExcerpts$mV (2), pf$oArr$03904103
"
https://beta.rism.info/admin/sources/852015016,#moved $karr -> $o,"=240  10$a4 Arias$kArr$mV, pf$03929650
=240  10$a4 Arias$mV, pf$oArr$03929650
"
https://beta.rism.info/admin/sources/852015022,#moved $karr -> $o,"=240  10$a4 Arias$kArr$mV, pf$03929650
=240  10$a4 Arias$mV, pf$oArr$03929650
"
https://beta.rism.info/admin/sources/852015548,#splitted $k,"=240  10$a3 Operas$kExcerpts. Arr$mpf$03927599
=240  10$a3 Operas$kExcerpts$mpf$oArr$03927599
"
https://beta.rism.info/admin/sources/852015574,#splitted $k,"=240  10$a2 Operas$kExcerpts. Arr$mV (2), pf$03900428
=240  10$a2 Operas$kExcerpts$mV (2), pf$oArr$03900428
"
https://beta.rism.info/admin/sources/852015579,#splitted $k,"=240  10$a2 Operas$kExcerpts. Arr$mV (2), pf$03900428
=240  10$a2 Operas$kExcerpts$mV (2), pf$oArr$03900428
"
https://beta.rism.info/admin/sources/852015614,#splitted $k,"=240  10$a2 Operas$kExcerpts. Arr$03900428
=240  10$a2 Operas$kExcerpts$oArr$03900428
"
https://beta.rism.info/admin/sources/852016340,#moved $karr -> $o,"=240  10$a21 Overtures$kArr$morg$04328848
=240  10$a21 Overtures$morg$oArr$04328848
"
https://beta.rism.info/admin/sources/852016631,#splitted $k,"=240  10$a4 Operas$kExcerpts. Arr$mV (X), pf$03904103
=240  10$a4 Operas$kExcerpts$mV (X), pf$oArr$03904103
"
https://beta.rism.info/admin/sources/852016637,#moved $karr -> $o,"=240  10$a3 Terzets$kArr$mV (3), pf$03931415
=240  10$a3 Terzets$mV (3), pf$oArr$03931415
"
https://beta.rism.info/admin/sources/852016855,#moved $karr -> $o,"=240  10$aThe Duenna$kArr$mV (X), vl, cemb$03910310
=240  10$aThe Duenna$mV (X), vl, cemb$oArr$03910310
"
https://beta.rism.info/admin/sources/852028485,#splitted $k,"=240  10$a2 Operas$kExcerpts. Arr$mV (2), pf$03900428
=240  10$a2 Operas$kExcerpts$mV (2), pf$oArr$03900428
"
https://beta.rism.info/admin/sources/852029658,#splitted $k,"=240  10$a11 Stage music$kExcerpts. Arr$mkeyb$04238646
=240  10$a11 Stage music$kExcerpts$mkeyb$oArr$04238646
"
https://beta.rism.info/admin/sources/852030201,#moved $karr -> $o,"=240  10$a2 Operas$kArr$mV (X), pf$03900428
=240  10$a2 Operas$mV (X), pf$oArr$03900428
"
https://beta.rism.info/admin/sources/852031117,#moved $karr -> $o,"=240  10$a2 Duets$kArr$mfl (2)$03901146
=240  10$a2 Duets$mfl (2)$oArr$03901146
"
